img, img1, img2, ann
/media/andersen/D/Thesis/Dataset/Clip7/0131.jpg,/media/andersen/D/Thesis/Dataset/Clip7/0130.jpg,/media/andersen/D/Thesis/Dataset/Clip7/0129.jpg,/media/andersen/D/Thesis/GroundTruth/Clip7/0131.png
/media/andersen/D/Thesis/Dataset/Clip3/0148.jpg,/media/andersen/D/Thesis/Dataset/Clip3/0147.jpg,/media/andersen/D/Thesis/Dataset/Clip3/0146.jpg,/media/andersen/D/Thesis/GroundTruth/Clip3/0148.png
/media/andersen/D/Thesis/Dataset/Clip50/0178.jpg,/media/andersen/D/Thesis/Dataset/Clip50/0177.jpg,/media/andersen/D/Thesis/Dataset/Clip50/0176.jpg,/media/andersen/D/Thesis/GroundTruth/Clip50/0178.png
/media/andersen/D/Thesis/Dataset/Clip62/0057.jpg,/media/andersen/D/Thesis/Dataset/Clip62/0056.jpg,/media/andersen/D/Thesis/Dataset/Clip62/0055.jpg,/media/andersen/D/Thesis/GroundTruth/Clip62/0057.png
/media/andersen/D/Thesis/Dataset/Clip75/0294.jpg,/media/andersen/D/Thesis/Dataset/Clip75/0293.jpg,/media/andersen/D/Thesis/Dataset/Clip75/0292.jpg,/media/andersen/D/Thesis/GroundTruth/Clip75/0294.png
/media/andersen/D/Thesis/Dataset/Clip31/0046.jpg,/media/andersen/D/Thesis/Dataset/Clip31/0045.jpg,/media/andersen/D/Thesis/Dataset/Clip31/0044.jpg,/media/andersen/D/Thesis/GroundTruth/Clip31/0046.png
/media/andersen/D/Thesis/Dataset/Clip58/0079.jpg,/media/andersen/D/Thesis/Dataset/Clip58/0078.jpg,/media/andersen/D/Thesis/Dataset/Clip58/0077.jpg,/media/andersen/D/Thesis/GroundTruth/Clip58/0079.png
/media/andersen/D/Thesis/Dataset/Clip27/0173.jpg,/media/andersen/D/Thesis/Dataset/Clip27/0172.jpg,/media/andersen/D/Thesis/Dataset/Clip27/0171.jpg,/media/andersen/D/Thesis/GroundTruth/Clip27/0173.png
/media/andersen/D/Thesis/Dataset/Clip44/0341.jpg,/media/andersen/D/Thesis/Dataset/Clip44/0340.jpg,/media/andersen/D/Thesis/Dataset/Clip44/0339.jpg,/media/andersen/D/Thesis/GroundTruth/Clip44/0341.png
/media/andersen/D/Thesis/Dataset/Clip66/0200.jpg,/media/andersen/D/Thesis/Dataset/Clip66/0199.jpg,/media/andersen/D/Thesis/Dataset/Clip66/0198.jpg,/media/andersen/D/Thesis/GroundTruth/Clip66/0200.png
/media/andersen/D/Thesis/Dataset/Clip27/0070.jpg,/media/andersen/D/Thesis/Dataset/Clip27/0069.jpg,/media/andersen/D/Thesis/Dataset/Clip27/0068.jpg,/media/andersen/D/Thesis/GroundTruth/Clip27/0070.png
/media/andersen/D/Thesis/Dataset/Clip52/0474.jpg,/media/andersen/D/Thesis/Dataset/Clip52/0473.jpg,/media/andersen/D/Thesis/Dataset/Clip52/0472.jpg,/media/andersen/D/Thesis/GroundTruth/Clip52/0474.png
/media/andersen/D/Thesis/Dataset/Clip4/0013.jpg,/media/andersen/D/Thesis/Dataset/Clip4/0012.jpg,/media/andersen/D/Thesis/Dataset/Clip4/0011.jpg,/media/andersen/D/Thesis/GroundTruth/Clip4/0013.png
/media/andersen/D/Thesis/Dataset/Clip33/0023.jpg,/media/andersen/D/Thesis/Dataset/Clip33/0022.jpg,/media/andersen/D/Thesis/Dataset/Clip33/0021.jpg,/media/andersen/D/Thesis/GroundTruth/Clip33/0023.png
/media/andersen/D/Thesis/Dataset/Clip35/0057.jpg,/media/andersen/D/Thesis/Dataset/Clip35/0056.jpg,/media/andersen/D/Thesis/Dataset/Clip35/0055.jpg,/media/andersen/D/Thesis/GroundTruth/Clip35/0057.png
/media/andersen/D/Thesis/Dataset/Clip38/0122.jpg,/media/andersen/D/Thesis/Dataset/Clip38/0121.jpg,/media/andersen/D/Thesis/Dataset/Clip38/0120.jpg,/media/andersen/D/Thesis/GroundTruth/Clip38/0122.png
/media/andersen/D/Thesis/Dataset/Clip54/0055.jpg,/media/andersen/D/Thesis/Dataset/Clip54/0054.jpg,/media/andersen/D/Thesis/Dataset/Clip54/0053.jpg,/media/andersen/D/Thesis/GroundTruth/Clip54/0055.png
/media/andersen/D/Thesis/Dataset/Clip31/0493.jpg,/media/andersen/D/Thesis/Dataset/Clip31/0492.jpg,/media/andersen/D/Thesis/Dataset/Clip31/0491.jpg,/media/andersen/D/Thesis/GroundTruth/Clip31/0493.png
/media/andersen/D/Thesis/Dataset/Clip75/0194.jpg,/media/andersen/D/Thesis/Dataset/Clip75/0193.jpg,/media/andersen/D/Thesis/Dataset/Clip75/0192.jpg,/media/andersen/D/Thesis/GroundTruth/Clip75/0194.png
/media/andersen/D/Thesis/Dataset/Clip44/0374.jpg,/media/andersen/D/Thesis/Dataset/Clip44/0373.jpg,/media/andersen/D/Thesis/Dataset/Clip44/0372.jpg,/media/andersen/D/Thesis/GroundTruth/Clip44/0374.png
/media/andersen/D/Thesis/Dataset/Clip18/0076.jpg,/media/andersen/D/Thesis/Dataset/Clip18/0075.jpg,/media/andersen/D/Thesis/Dataset/Clip18/0074.jpg,/media/andersen/D/Thesis/GroundTruth/Clip18/0076.png
/media/andersen/D/Thesis/Dataset/Clip71/0336.jpg,/media/andersen/D/Thesis/Dataset/Clip71/0335.jpg,/media/andersen/D/Thesis/Dataset/Clip71/0334.jpg,/media/andersen/D/Thesis/GroundTruth/Clip71/0336.png
/media/andersen/D/Thesis/Dataset/Clip67/0035.jpg,/media/andersen/D/Thesis/Dataset/Clip67/0034.jpg,/media/andersen/D/Thesis/Dataset/Clip67/0033.jpg,/media/andersen/D/Thesis/GroundTruth/Clip67/0035.png
/media/andersen/D/Thesis/Dataset/Clip50/0102.jpg,/media/andersen/D/Thesis/Dataset/Clip50/0101.jpg,/media/andersen/D/Thesis/Dataset/Clip50/0100.jpg,/media/andersen/D/Thesis/GroundTruth/Clip50/0102.png
/media/andersen/D/Thesis/Dataset/Clip37/0025.jpg,/media/andersen/D/Thesis/Dataset/Clip37/0024.jpg,/media/andersen/D/Thesis/Dataset/Clip37/0023.jpg,/media/andersen/D/Thesis/GroundTruth/Clip37/0025.png
/media/andersen/D/Thesis/Dataset/Clip60/0090.jpg,/media/andersen/D/Thesis/Dataset/Clip60/0089.jpg,/media/andersen/D/Thesis/Dataset/Clip60/0088.jpg,/media/andersen/D/Thesis/GroundTruth/Clip60/0090.png
/media/andersen/D/Thesis/Dataset/Clip32/0245.jpg,/media/andersen/D/Thesis/Dataset/Clip32/0244.jpg,/media/andersen/D/Thesis/Dataset/Clip32/0243.jpg,/media/andersen/D/Thesis/GroundTruth/Clip32/0245.png
/media/andersen/D/Thesis/Dataset/Clip38/0128.jpg,/media/andersen/D/Thesis/Dataset/Clip38/0127.jpg,/media/andersen/D/Thesis/Dataset/Clip38/0126.jpg,/media/andersen/D/Thesis/GroundTruth/Clip38/0128.png
/media/andersen/D/Thesis/Dataset/Clip58/0361.jpg,/media/andersen/D/Thesis/Dataset/Clip58/0360.jpg,/media/andersen/D/Thesis/Dataset/Clip58/0359.jpg,/media/andersen/D/Thesis/GroundTruth/Clip58/0361.png
/media/andersen/D/Thesis/Dataset/Clip35/0159.jpg,/media/andersen/D/Thesis/Dataset/Clip35/0158.jpg,/media/andersen/D/Thesis/Dataset/Clip35/0157.jpg,/media/andersen/D/Thesis/GroundTruth/Clip35/0159.png
/media/andersen/D/Thesis/Dataset/Clip73/0063.jpg,/media/andersen/D/Thesis/Dataset/Clip73/0062.jpg,/media/andersen/D/Thesis/Dataset/Clip73/0061.jpg,/media/andersen/D/Thesis/GroundTruth/Clip73/0063.png
/media/andersen/D/Thesis/Dataset/Clip2/0083.jpg,/media/andersen/D/Thesis/Dataset/Clip2/0082.jpg,/media/andersen/D/Thesis/Dataset/Clip2/0081.jpg,/media/andersen/D/Thesis/GroundTruth/Clip2/0083.png
/media/andersen/D/Thesis/Dataset/Clip75/0453.jpg,/media/andersen/D/Thesis/Dataset/Clip75/0452.jpg,/media/andersen/D/Thesis/Dataset/Clip75/0451.jpg,/media/andersen/D/Thesis/GroundTruth/Clip75/0453.png
/media/andersen/D/Thesis/Dataset/Clip41/0007.jpg,/media/andersen/D/Thesis/Dataset/Clip41/0006.jpg,/media/andersen/D/Thesis/Dataset/Clip41/0005.jpg,/media/andersen/D/Thesis/GroundTruth/Clip41/0007.png
/media/andersen/D/Thesis/Dataset/Clip48/0146.jpg,/media/andersen/D/Thesis/Dataset/Clip48/0145.jpg,/media/andersen/D/Thesis/Dataset/Clip48/0144.jpg,/media/andersen/D/Thesis/GroundTruth/Clip48/0146.png
/media/andersen/D/Thesis/Dataset/Clip30/0136.jpg,/media/andersen/D/Thesis/Dataset/Clip30/0135.jpg,/media/andersen/D/Thesis/Dataset/Clip30/0134.jpg,/media/andersen/D/Thesis/GroundTruth/Clip30/0136.png
/media/andersen/D/Thesis/Dataset/Clip71/0070.jpg,/media/andersen/D/Thesis/Dataset/Clip71/0069.jpg,/media/andersen/D/Thesis/Dataset/Clip71/0068.jpg,/media/andersen/D/Thesis/GroundTruth/Clip71/0070.png
/media/andersen/D/Thesis/Dataset/Clip27/0124.jpg,/media/andersen/D/Thesis/Dataset/Clip27/0123.jpg,/media/andersen/D/Thesis/Dataset/Clip27/0122.jpg,/media/andersen/D/Thesis/GroundTruth/Clip27/0124.png
/media/andersen/D/Thesis/Dataset/Clip19/0053.jpg,/media/andersen/D/Thesis/Dataset/Clip19/0052.jpg,/media/andersen/D/Thesis/Dataset/Clip19/0051.jpg,/media/andersen/D/Thesis/GroundTruth/Clip19/0053.png
/media/andersen/D/Thesis/Dataset/Clip78/0142.jpg,/media/andersen/D/Thesis/Dataset/Clip78/0141.jpg,/media/andersen/D/Thesis/Dataset/Clip78/0140.jpg,/media/andersen/D/Thesis/GroundTruth/Clip78/0142.png
/media/andersen/D/Thesis/Dataset/Clip35/0402.jpg,/media/andersen/D/Thesis/Dataset/Clip35/0401.jpg,/media/andersen/D/Thesis/Dataset/Clip35/0400.jpg,/media/andersen/D/Thesis/GroundTruth/Clip35/0402.png
/media/andersen/D/Thesis/Dataset/Clip38/0298.jpg,/media/andersen/D/Thesis/Dataset/Clip38/0297.jpg,/media/andersen/D/Thesis/Dataset/Clip38/0296.jpg,/media/andersen/D/Thesis/GroundTruth/Clip38/0298.png
/media/andersen/D/Thesis/Dataset/Clip47/0015.jpg,/media/andersen/D/Thesis/Dataset/Clip47/0014.jpg,/media/andersen/D/Thesis/Dataset/Clip47/0013.jpg,/media/andersen/D/Thesis/GroundTruth/Clip47/0015.png
/media/andersen/D/Thesis/Dataset/Clip42/0010.jpg,/media/andersen/D/Thesis/Dataset/Clip42/0009.jpg,/media/andersen/D/Thesis/Dataset/Clip42/0008.jpg,/media/andersen/D/Thesis/GroundTruth/Clip42/0010.png
/media/andersen/D/Thesis/Dataset/Clip7/0074.jpg,/media/andersen/D/Thesis/Dataset/Clip7/0073.jpg,/media/andersen/D/Thesis/Dataset/Clip7/0072.jpg,/media/andersen/D/Thesis/GroundTruth/Clip7/0074.png
/media/andersen/D/Thesis/Dataset/Clip69/0122.jpg,/media/andersen/D/Thesis/Dataset/Clip69/0121.jpg,/media/andersen/D/Thesis/Dataset/Clip69/0120.jpg,/media/andersen/D/Thesis/GroundTruth/Clip69/0122.png
/media/andersen/D/Thesis/Dataset/Clip51/0004.jpg,/media/andersen/D/Thesis/Dataset/Clip51/0003.jpg,/media/andersen/D/Thesis/Dataset/Clip51/0002.jpg,/media/andersen/D/Thesis/GroundTruth/Clip51/0004.png
/media/andersen/D/Thesis/Dataset/Clip27/0065.jpg,/media/andersen/D/Thesis/Dataset/Clip27/0064.jpg,/media/andersen/D/Thesis/Dataset/Clip27/0063.jpg,/media/andersen/D/Thesis/GroundTruth/Clip27/0065.png
/media/andersen/D/Thesis/Dataset/Clip43/0228.jpg,/media/andersen/D/Thesis/Dataset/Clip43/0227.jpg,/media/andersen/D/Thesis/Dataset/Clip43/0226.jpg,/media/andersen/D/Thesis/GroundTruth/Clip43/0228.png
/media/andersen/D/Thesis/Dataset/Clip69/0176.jpg,/media/andersen/D/Thesis/Dataset/Clip69/0175.jpg,/media/andersen/D/Thesis/Dataset/Clip69/0174.jpg,/media/andersen/D/Thesis/GroundTruth/Clip69/0176.png
/media/andersen/D/Thesis/Dataset/Clip50/0432.jpg,/media/andersen/D/Thesis/Dataset/Clip50/0431.jpg,/media/andersen/D/Thesis/Dataset/Clip50/0430.jpg,/media/andersen/D/Thesis/GroundTruth/Clip50/0432.png
/media/andersen/D/Thesis/Dataset/Clip33/0001.jpg,/media/andersen/D/Thesis/Dataset/Clip33/0000.jpg,/media/andersen/D/Thesis/Dataset/Clip33/0126.jpg,/media/andersen/D/Thesis/GroundTruth/Clip33/0001.png
/media/andersen/D/Thesis/Dataset/Clip38/0243.jpg,/media/andersen/D/Thesis/Dataset/Clip38/0242.jpg,/media/andersen/D/Thesis/Dataset/Clip38/0241.jpg,/media/andersen/D/Thesis/GroundTruth/Clip38/0243.png
/media/andersen/D/Thesis/Dataset/Clip40/0075.jpg,/media/andersen/D/Thesis/Dataset/Clip40/0074.jpg,/media/andersen/D/Thesis/Dataset/Clip40/0073.jpg,/media/andersen/D/Thesis/GroundTruth/Clip40/0075.png
/media/andersen/D/Thesis/Dataset/Clip69/0033.jpg,/media/andersen/D/Thesis/Dataset/Clip69/0032.jpg,/media/andersen/D/Thesis/Dataset/Clip69/0031.jpg,/media/andersen/D/Thesis/GroundTruth/Clip69/0033.png
/media/andersen/D/Thesis/Dataset/Clip62/0086.jpg,/media/andersen/D/Thesis/Dataset/Clip62/0085.jpg,/media/andersen/D/Thesis/Dataset/Clip62/0084.jpg,/media/andersen/D/Thesis/GroundTruth/Clip62/0086.png
/media/andersen/D/Thesis/Dataset/Clip65/0182.jpg,/media/andersen/D/Thesis/Dataset/Clip65/0181.jpg,/media/andersen/D/Thesis/Dataset/Clip65/0180.jpg,/media/andersen/D/Thesis/GroundTruth/Clip65/0182.png
/media/andersen/D/Thesis/Dataset/Clip16/0891.jpg,/media/andersen/D/Thesis/Dataset/Clip16/0890.jpg,/media/andersen/D/Thesis/Dataset/Clip16/0889.jpg,/media/andersen/D/Thesis/GroundTruth/Clip16/0891.png
/media/andersen/D/Thesis/Dataset/Clip31/0442.jpg,/media/andersen/D/Thesis/Dataset/Clip31/0441.jpg,/media/andersen/D/Thesis/Dataset/Clip31/0440.jpg,/media/andersen/D/Thesis/GroundTruth/Clip31/0442.png
/media/andersen/D/Thesis/Dataset/Clip38/0164.jpg,/media/andersen/D/Thesis/Dataset/Clip38/0163.jpg,/media/andersen/D/Thesis/Dataset/Clip38/0162.jpg,/media/andersen/D/Thesis/GroundTruth/Clip38/0164.png
/media/andersen/D/Thesis/Dataset/Clip38/0682.jpg,/media/andersen/D/Thesis/Dataset/Clip38/0681.jpg,/media/andersen/D/Thesis/Dataset/Clip38/0680.jpg,/media/andersen/D/Thesis/GroundTruth/Clip38/0682.png
/media/andersen/D/Thesis/Dataset/Clip44/0063.jpg,/media/andersen/D/Thesis/Dataset/Clip44/0062.jpg,/media/andersen/D/Thesis/Dataset/Clip44/0061.jpg,/media/andersen/D/Thesis/GroundTruth/Clip44/0063.png
/media/andersen/D/Thesis/Dataset/Clip75/0420.jpg,/media/andersen/D/Thesis/Dataset/Clip75/0419.jpg,/media/andersen/D/Thesis/Dataset/Clip75/0418.jpg,/media/andersen/D/Thesis/GroundTruth/Clip75/0420.png
/media/andersen/D/Thesis/Dataset/Clip30/0106.jpg,/media/andersen/D/Thesis/Dataset/Clip30/0105.jpg,/media/andersen/D/Thesis/Dataset/Clip30/0104.jpg,/media/andersen/D/Thesis/GroundTruth/Clip30/0106.png
/media/andersen/D/Thesis/Dataset/Clip80/0128.jpg,/media/andersen/D/Thesis/Dataset/Clip80/0127.jpg,/media/andersen/D/Thesis/Dataset/Clip80/0126.jpg,/media/andersen/D/Thesis/GroundTruth/Clip80/0128.png
/media/andersen/D/Thesis/Dataset/Clip38/0863.jpg,/media/andersen/D/Thesis/Dataset/Clip38/0862.jpg,/media/andersen/D/Thesis/Dataset/Clip38/0861.jpg,/media/andersen/D/Thesis/GroundTruth/Clip38/0863.png
/media/andersen/D/Thesis/Dataset/Clip33/0012.jpg,/media/andersen/D/Thesis/Dataset/Clip33/0011.jpg,/media/andersen/D/Thesis/Dataset/Clip33/0010.jpg,/media/andersen/D/Thesis/GroundTruth/Clip33/0012.png
/media/andersen/D/Thesis/Dataset/Clip20/0211.jpg,/media/andersen/D/Thesis/Dataset/Clip20/0210.jpg,/media/andersen/D/Thesis/Dataset/Clip20/0209.jpg,/media/andersen/D/Thesis/GroundTruth/Clip20/0211.png
/media/andersen/D/Thesis/Dataset/Clip45/0086.jpg,/media/andersen/D/Thesis/Dataset/Clip45/0085.jpg,/media/andersen/D/Thesis/Dataset/Clip45/0084.jpg,/media/andersen/D/Thesis/GroundTruth/Clip45/0086.png
/media/andersen/D/Thesis/Dataset/Clip39/0030.jpg,/media/andersen/D/Thesis/Dataset/Clip39/0029.jpg,/media/andersen/D/Thesis/Dataset/Clip39/0028.jpg,/media/andersen/D/Thesis/GroundTruth/Clip39/0030.png
/media/andersen/D/Thesis/Dataset/Clip24/0018.jpg,/media/andersen/D/Thesis/Dataset/Clip24/0017.jpg,/media/andersen/D/Thesis/Dataset/Clip24/0016.jpg,/media/andersen/D/Thesis/GroundTruth/Clip24/0018.png
/media/andersen/D/Thesis/Dataset/Clip62/0079.jpg,/media/andersen/D/Thesis/Dataset/Clip62/0078.jpg,/media/andersen/D/Thesis/Dataset/Clip62/0077.jpg,/media/andersen/D/Thesis/GroundTruth/Clip62/0079.png
/media/andersen/D/Thesis/Dataset/Clip59/0046.jpg,/media/andersen/D/Thesis/Dataset/Clip59/0045.jpg,/media/andersen/D/Thesis/Dataset/Clip59/0044.jpg,/media/andersen/D/Thesis/GroundTruth/Clip59/0046.png
/media/andersen/D/Thesis/Dataset/Clip55/0030.jpg,/media/andersen/D/Thesis/Dataset/Clip55/0029.jpg,/media/andersen/D/Thesis/Dataset/Clip55/0028.jpg,/media/andersen/D/Thesis/GroundTruth/Clip55/0030.png
/media/andersen/D/Thesis/Dataset/Clip43/0322.jpg,/media/andersen/D/Thesis/Dataset/Clip43/0321.jpg,/media/andersen/D/Thesis/Dataset/Clip43/0320.jpg,/media/andersen/D/Thesis/GroundTruth/Clip43/0322.png
/media/andersen/D/Thesis/Dataset/Clip32/0466.jpg,/media/andersen/D/Thesis/Dataset/Clip32/0465.jpg,/media/andersen/D/Thesis/Dataset/Clip32/0464.jpg,/media/andersen/D/Thesis/GroundTruth/Clip32/0466.png
/media/andersen/D/Thesis/Dataset/Clip12/0222.jpg,/media/andersen/D/Thesis/Dataset/Clip12/0221.jpg,/media/andersen/D/Thesis/Dataset/Clip12/0220.jpg,/media/andersen/D/Thesis/GroundTruth/Clip12/0222.png
/media/andersen/D/Thesis/Dataset/Clip30/0211.jpg,/media/andersen/D/Thesis/Dataset/Clip30/0210.jpg,/media/andersen/D/Thesis/Dataset/Clip30/0209.jpg,/media/andersen/D/Thesis/GroundTruth/Clip30/0211.png
/media/andersen/D/Thesis/Dataset/Clip1/0298.jpg,/media/andersen/D/Thesis/Dataset/Clip1/0297.jpg,/media/andersen/D/Thesis/Dataset/Clip1/0296.jpg,/media/andersen/D/Thesis/GroundTruth/Clip1/0298.png
/media/andersen/D/Thesis/Dataset/Clip54/0205.jpg,/media/andersen/D/Thesis/Dataset/Clip54/0204.jpg,/media/andersen/D/Thesis/Dataset/Clip54/0203.jpg,/media/andersen/D/Thesis/GroundTruth/Clip54/0205.png
/media/andersen/D/Thesis/Dataset/Clip61/0130.jpg,/media/andersen/D/Thesis/Dataset/Clip61/0129.jpg,/media/andersen/D/Thesis/Dataset/Clip61/0128.jpg,/media/andersen/D/Thesis/GroundTruth/Clip61/0130.png
/media/andersen/D/Thesis/Dataset/Clip79/0004.jpg,/media/andersen/D/Thesis/Dataset/Clip79/0003.jpg,/media/andersen/D/Thesis/Dataset/Clip79/0002.jpg,/media/andersen/D/Thesis/GroundTruth/Clip79/0004.png
/media/andersen/D/Thesis/Dataset/Clip51/0068.jpg,/media/andersen/D/Thesis/Dataset/Clip51/0067.jpg,/media/andersen/D/Thesis/Dataset/Clip51/0066.jpg,/media/andersen/D/Thesis/GroundTruth/Clip51/0068.png
/media/andersen/D/Thesis/Dataset/Clip32/0287.jpg,/media/andersen/D/Thesis/Dataset/Clip32/0286.jpg,/media/andersen/D/Thesis/Dataset/Clip32/0285.jpg,/media/andersen/D/Thesis/GroundTruth/Clip32/0287.png
/media/andersen/D/Thesis/Dataset/Clip20/0202.jpg,/media/andersen/D/Thesis/Dataset/Clip20/0201.jpg,/media/andersen/D/Thesis/Dataset/Clip20/0200.jpg,/media/andersen/D/Thesis/GroundTruth/Clip20/0202.png
/media/andersen/D/Thesis/Dataset/Clip31/0305.jpg,/media/andersen/D/Thesis/Dataset/Clip31/0304.jpg,/media/andersen/D/Thesis/Dataset/Clip31/0303.jpg,/media/andersen/D/Thesis/GroundTruth/Clip31/0305.png
/media/andersen/D/Thesis/Dataset/Clip32/0071.jpg,/media/andersen/D/Thesis/Dataset/Clip32/0070.jpg,/media/andersen/D/Thesis/Dataset/Clip32/0069.jpg,/media/andersen/D/Thesis/GroundTruth/Clip32/0071.png
/media/andersen/D/Thesis/Dataset/Clip66/0111.jpg,/media/andersen/D/Thesis/Dataset/Clip66/0110.jpg,/media/andersen/D/Thesis/Dataset/Clip66/0109.jpg,/media/andersen/D/Thesis/GroundTruth/Clip66/0111.png
/media/andersen/D/Thesis/Dataset/Clip16/0945.jpg,/media/andersen/D/Thesis/Dataset/Clip16/0944.jpg,/media/andersen/D/Thesis/Dataset/Clip16/0943.jpg,/media/andersen/D/Thesis/GroundTruth/Clip16/0945.png
/media/andersen/D/Thesis/Dataset/Clip39/0233.jpg,/media/andersen/D/Thesis/Dataset/Clip39/0232.jpg,/media/andersen/D/Thesis/Dataset/Clip39/0231.jpg,/media/andersen/D/Thesis/GroundTruth/Clip39/0233.png
/media/andersen/D/Thesis/Dataset/Clip10/0125.jpg,/media/andersen/D/Thesis/Dataset/Clip10/0124.jpg,/media/andersen/D/Thesis/Dataset/Clip10/0123.jpg,/media/andersen/D/Thesis/GroundTruth/Clip10/0125.png
/media/andersen/D/Thesis/Dataset/Clip71/0082.jpg,/media/andersen/D/Thesis/Dataset/Clip71/0081.jpg,/media/andersen/D/Thesis/Dataset/Clip71/0080.jpg,/media/andersen/D/Thesis/GroundTruth/Clip71/0082.png
/media/andersen/D/Thesis/Dataset/Clip39/0059.jpg,/media/andersen/D/Thesis/Dataset/Clip39/0058.jpg,/media/andersen/D/Thesis/Dataset/Clip39/0057.jpg,/media/andersen/D/Thesis/GroundTruth/Clip39/0059.png
/media/andersen/D/Thesis/Dataset/Clip71/0281.jpg,/media/andersen/D/Thesis/Dataset/Clip71/0280.jpg,/media/andersen/D/Thesis/Dataset/Clip71/0279.jpg,/media/andersen/D/Thesis/GroundTruth/Clip71/0281.png
/media/andersen/D/Thesis/Dataset/Clip39/0362.jpg,/media/andersen/D/Thesis/Dataset/Clip39/0361.jpg,/media/andersen/D/Thesis/Dataset/Clip39/0360.jpg,/media/andersen/D/Thesis/GroundTruth/Clip39/0362.png
/media/andersen/D/Thesis/Dataset/Clip77/0015.jpg,/media/andersen/D/Thesis/Dataset/Clip77/0014.jpg,/media/andersen/D/Thesis/Dataset/Clip77/0013.jpg,/media/andersen/D/Thesis/GroundTruth/Clip77/0015.png
/media/andersen/D/Thesis/Dataset/Clip17/0007.jpg,/media/andersen/D/Thesis/Dataset/Clip17/0006.jpg,/media/andersen/D/Thesis/Dataset/Clip17/0005.jpg,/media/andersen/D/Thesis/GroundTruth/Clip17/0007.png
/media/andersen/D/Thesis/Dataset/Clip78/0490.jpg,/media/andersen/D/Thesis/Dataset/Clip78/0489.jpg,/media/andersen/D/Thesis/Dataset/Clip78/0488.jpg,/media/andersen/D/Thesis/GroundTruth/Clip78/0490.png
/media/andersen/D/Thesis/Dataset/Clip79/0089.jpg,/media/andersen/D/Thesis/Dataset/Clip79/0088.jpg,/media/andersen/D/Thesis/Dataset/Clip79/0087.jpg,/media/andersen/D/Thesis/GroundTruth/Clip79/0089.png
/media/andersen/D/Thesis/Dataset/Clip40/0177.jpg,/media/andersen/D/Thesis/Dataset/Clip40/0176.jpg,/media/andersen/D/Thesis/Dataset/Clip40/0175.jpg,/media/andersen/D/Thesis/GroundTruth/Clip40/0177.png
/media/andersen/D/Thesis/Dataset/Clip7/0027.jpg,/media/andersen/D/Thesis/Dataset/Clip7/0026.jpg,/media/andersen/D/Thesis/Dataset/Clip7/0025.jpg,/media/andersen/D/Thesis/GroundTruth/Clip7/0027.png
/media/andersen/D/Thesis/Dataset/Clip77/0298.jpg,/media/andersen/D/Thesis/Dataset/Clip77/0297.jpg,/media/andersen/D/Thesis/Dataset/Clip77/0296.jpg,/media/andersen/D/Thesis/GroundTruth/Clip77/0298.png
/media/andersen/D/Thesis/Dataset/Clip71/0170.jpg,/media/andersen/D/Thesis/Dataset/Clip71/0169.jpg,/media/andersen/D/Thesis/Dataset/Clip71/0168.jpg,/media/andersen/D/Thesis/GroundTruth/Clip71/0170.png
/media/andersen/D/Thesis/Dataset/Clip62/0050.jpg,/media/andersen/D/Thesis/Dataset/Clip62/0049.jpg,/media/andersen/D/Thesis/Dataset/Clip62/0048.jpg,/media/andersen/D/Thesis/GroundTruth/Clip62/0050.png
/media/andersen/D/Thesis/Dataset/Clip15/0074.jpg,/media/andersen/D/Thesis/Dataset/Clip15/0073.jpg,/media/andersen/D/Thesis/Dataset/Clip15/0072.jpg,/media/andersen/D/Thesis/GroundTruth/Clip15/0074.png
/media/andersen/D/Thesis/Dataset/Clip12/0504.jpg,/media/andersen/D/Thesis/Dataset/Clip12/0503.jpg,/media/andersen/D/Thesis/Dataset/Clip12/0502.jpg,/media/andersen/D/Thesis/GroundTruth/Clip12/0504.png
/media/andersen/D/Thesis/Dataset/Clip52/0500.jpg,/media/andersen/D/Thesis/Dataset/Clip52/0499.jpg,/media/andersen/D/Thesis/Dataset/Clip52/0498.jpg,/media/andersen/D/Thesis/GroundTruth/Clip52/0500.png
/media/andersen/D/Thesis/Dataset/Clip72/0007.jpg,/media/andersen/D/Thesis/Dataset/Clip72/0006.jpg,/media/andersen/D/Thesis/Dataset/Clip72/0005.jpg,/media/andersen/D/Thesis/GroundTruth/Clip72/0007.png
/media/andersen/D/Thesis/Dataset/Clip50/0447.jpg,/media/andersen/D/Thesis/Dataset/Clip50/0446.jpg,/media/andersen/D/Thesis/Dataset/Clip50/0445.jpg,/media/andersen/D/Thesis/GroundTruth/Clip50/0447.png
/media/andersen/D/Thesis/Dataset/Clip62/0015.jpg,/media/andersen/D/Thesis/Dataset/Clip62/0014.jpg,/media/andersen/D/Thesis/Dataset/Clip62/0013.jpg,/media/andersen/D/Thesis/GroundTruth/Clip62/0015.png
/media/andersen/D/Thesis/Dataset/Clip3/0166.jpg,/media/andersen/D/Thesis/Dataset/Clip3/0165.jpg,/media/andersen/D/Thesis/Dataset/Clip3/0164.jpg,/media/andersen/D/Thesis/GroundTruth/Clip3/0166.png
/media/andersen/D/Thesis/Dataset/Clip35/0508.jpg,/media/andersen/D/Thesis/Dataset/Clip35/0507.jpg,/media/andersen/D/Thesis/Dataset/Clip35/0506.jpg,/media/andersen/D/Thesis/GroundTruth/Clip35/0508.png
